frame,6284,52.36666667,0,3,0.50467932,0.03941741,-1.64060783,9179,Marker-9179,0.46853098,0.04809644,-1.62394333,9180,Marker-9180,0.48382780,0.03695140,-1.61326742,9181,Marker-9181
frame,6285,52.37500000,0,3,0.50862420,0.03663786,-1.64747047,9179,Marker-9179,0.46744436,0.04794762,-1.63103378,9180,Marker-9180,0.48375517,0.02255236,-1.63544214,9181,Marker-9181
frame,6286,52.38333333,0,3,0.50829893,0.03571752,-1.65710723,9179,Marker-9179,0.48021713,0.03951599,-1.63763905,9180,Marker-9180,0.49409544,0.01351428,-1.66201973,9181,Marker-9181
frame,6287,52.39166667,0,2,0.50006497,0.03286308,-1.65456128,9179,Marker-9179,0.49679923,0.02922910,-1.64083612,9180,Marker-9180
frame,6288,52.40000000,0,2,0.49158293,0.02976150,-1.64386797,9179,Marker-9179,0.47299075,0.04261819,-1.62928510,9182,Marker-9182
frame,6289,52.40833333,0,2,0.48450184,0.04195372,-1.64086056,9179,Marker-9179,0.48045909,0.05382276,-1.63235664,9182,Marker-9182
frame,6290,52.41666667,0,1,0.47563118,0.05446036,-1.64324522,9179,Marker-9179
frame,6291,52.42500000,0,1,0.48308128,0.04915249,-1.64993525,9179,Marker-9179
frame,6292,52.43333333,0,2,0.49205807,0.04225641,-1.65945530,9179,Marker-9179,0.46073055,0.03001057,-1.67163062,9184,Marker-9184
frame,6293,52.44166667,0,2,0.48037446,0.04989146,-1.65756893,9179,Marker-9179,0.47031349,0.03653445,-1.67755127,9184,Marker-9184
frame,6294,52.45000000,0,2,0.46847039,0.05985165,-1.64553189,9179,Marker-9179,0.48203009,0.04565334,-1.66750526,9184,Marker-9184
frame,6295,52.45833333,0,1,0.48841542,0.03939416,-1.65680885,9184,Marker-9184
frame,6296,52.46666667,0,1,0.49025881,0.03227383,-1.66714668,9184,Marker-9184
frame,6297,52.47500000,0,1,0.48228350,0.03253562,-1.67490029,9184,Marker-9184
frame,6298,52.48333333,0,1,0.47567311,0.03094587,-1.68188000,9184,Marker-9184
frame,6299,52.49166667,0,1,0.47042322,0.02890252,-1.68378448,9184,Marker-9184
frame,6300,52.50000000,0,2,0.46106076,0.03722319,-1.68410981,9184,Marker-9184,0.49408889,0.03374575,-1.67353022,9185,Marker-9185
frame,6301,52.50833333,0,2,0.45429051,0.04792899,-1.68693447,9184,Marker-9184,0.48297930,0.03199097,-1.67899847,9185,Marker-9185
frame,6302,52.51666667,0,1,0.47928315,0.02600364,-1.68760717,9185,Marker-9185
frame,6303,52.52500000,0,1,0.48420578,0.01990339,-1.68823385,9185,Marker-9185
frame,6304,52.53333333,0,2,0.48026729,0.01828301,-1.68970776,9185,Marker-9185,0.47974145,0.04248084,-1.65519643,9186,Marker-9186
frame,6305,52.54166667,0,2,0.47813034,0.01729298,-1.69051564,9185,Marker-9185,0.46949559,0.04278003,-1.65482616,9186,Marker-9186
frame,6306,52.55000000,0,1,0.46592194,0.04099101,-1.65564203,9186,Marker-9186
frame,6307,52.55833333,0,1,0.46732065,0.03817029,-1.65368557,9186,Marker-9186
frame,6308,52.56666667,0,1,0.46482328,0.03553636,-1.65526676,9186,Marker-9186
frame,6309,52.57500000,0,1,0.46144843,0.03150179,-1.66018426,9186,Marker-9186
frame,6310,52.58333333,0,1,0.45337427,0.03024500,-1.65973377,9186,Marker-9186
frame,6311,52.59166667,0,2,0.44905737,0.02790591,-1.66001487,9186,Marker-9186,0.45427188,0.03726658,-1.67786741,9187,Marker-9187
frame,6312,52.60000000,0,3,0.45504123,0.03128177,-1.66561317,9186,Marker-9186,0.47056615,0.03689939,-1.67431045,9187,Marker-9187,0.43795830,0.03246374,-1.66703486,9188,Marker-9188
frame,6313,52.60833333,0,3,0.46171939,0.03668451,-1.67111027,9186,Marker-9186,0.44694173,0.03730373,-1.65014124,9188,Marker-9188,0.42749003,0.03701004,-1.67514801,9189,Marker-9189
frame,6314,52.61666667,0,3,0.45281884,0.04191720,-1.65815544,9186,Marker-9186,0.45370954,0.04920894,-1.64665437,9188,Marker-9188,0.42199534,0.03677028,-1.67257333,9189,Marker-9189
frame,6315,52.62500000,0,2,0.44354522,0.04759444,-1.64340329,9186,Marker-9186,0.41484088,0.03586446,-1.66929781,9189,Marker-9189
frame,6316,52.63333333,0,2,0.43745038,0.04630095,-1.64109039,9186,Marker-9186,0.40985817,0.03500259,-1.66699886,9189,Marker-9189
frame,6317,52.64166667,0,1,0.43182942,0.04456564,-1.63887084,9186,Marker-9186
frame,6318,52.65000000,0,1,0.42729223,0.04128761,-1.63863969,9186,Marker-9186
frame,6319,52.65833333,0,1,0.42307132,0.03726567,-1.63888812,9186,Marker-9186
frame,6320,52.66666667,0,1,0.41798705,0.03436950,-1.63728714,9186,Marker-9186
frame,6321,52.67500000,0,1,0.41471517,0.02933118,-1.63503790,9186,Marker-9186
frame,6322,52.68333333,0,1,0.41923150,0.03497034,-1.64154029,9186,Marker-9186
frame,6323,52.69166667,0,2,0.41011062,0.03942453,-1.65367293,9186,Marker-9186,0.42064810,0.02859188,-1.65387940,9192,Marker-9192
frame,6324,52.70000000,0,2,0.39174312,0.03112549,-1.65660274,9186,Marker-9186,0.41904885,0.04242260,-1.65053868,9192,Marker-9192
frame,6325,52.70833333,0,2,0.41202980,0.04050160,-1.64504647,9192,Marker-9192,0.41033018,0.00836617,-1.64950681,9193,Marker-9193
frame,6326,52.71666667,0,2,0.40489203,0.03791708,-1.63865399,9192,Marker-9192,0.40648210,0.00861579,-1.64807129,9193,Marker-9193
frame,6327,52.72500000,0,1,0.40161636,0.03284990,-1.63655388,9192,Marker-9192
frame,6328,52.73333333,0,1,0.39804244,0.02863308,-1.63481951,9192,Marker-9192
frame,6329,52.74166667,0,2,0.39112628,0.02724593,-1.63067889,9192,Marker-9192,0.37889284,0.06444150,-1.61731148,9194,Marker-9194
frame,6330,52.75000000,0,2,0.38460624,0.02530001,-1.62628388,9192,Marker-9192,0.37290189,0.06170471,-1.61310458,9194,Marker-9194
frame,6331,52.75833333,0,2,0.37635916,0.02493986,-1.62234521,9192,Marker-9192,0.36709088,0.05847872,-1.60885477,9194,Marker-9194
frame,6332,52.76666667,0,3,0.36716586,0.02563260,-1.61861825,9192,Marker-9192,0.36395955,0.05657518,-1.60649979,9194,Marker-9194,0.39772516,0.03575373,-1.63175809,9195,Marker-9195
frame,6333,52.77500000,0,2,0.36774331,0.04628117,-1.62498856,9192,Marker-9192,0.38421392,0.02772187,-1.64584088,9195,Marker-9195
frame,6334,52.78333333,0,3,0.37356681,0.07062787,-1.63523746,9192,Marker-9192,0.37952623,0.02624351,-1.64184296,9195,Marker-9195,0.36141336,0.03234268,-1.62588227,9196,Marker-9196
frame,6335,52.79166667,0,2,0.37488294,0.02491708,-1.63786590,9195,Marker-9195,0.36590153,0.04684905,-1.60288775,9196,Marker-9196
frame,6336,52.80000000,0,2,0.36954156,0.01964447,-1.63307309,9195,Marker-9195,0.36162680,0.04615861,-1.59740770,9196,Marker-9196
frame,6337,52.80833333,0,3,0.36624259,0.01382589,-1.62992597,9195,Marker-9195,0.35491693,0.04397294,-1.59186530,9196,Marker-9196,0.35276616,0.04235804,-1.62880707,9197,Marker-9197
frame,6338,52.81666667,0,2,0.35615373,0.03679545,-1.60374475,9196,Marker-9196,0.36187270,0.03988802,-1.61272287,9197,Marker-9197
frame,6339,52.82500000,0,2,0.35743898,0.02834607,-1.61993790,9196,Marker-9196,0.37289053,0.03774974,-1.59409320,9197,Marker-9197
frame,6340,52.83333333,0,2,0.34916544,0.03075131,-1.61455035,9196,Marker-9196,0.36689582,0.03740170,-1.58745134,9197,Marker-9197
frame,6341,52.84166667,0,2,0.34714121,0.03036683,-1.60850883,9196,Marker-9196,0.36165529,0.03645262,-1.58141112,9197,Marker-9197
frame,6342,52.85000000,0,2,0.34362298,0.03127110,-1.60564423,9196,Marker-9196,0.35628921,0.03482138,-1.57675064,9197,Marker-9197
frame,6343,52.85833333,0,1,0.34970719,0.03610766,-1.57111502,9197,Marker-9197
frame,6344,52.86666667,0,3,0.34429789,0.04032273,-1.56440902,9197,Marker-9197,0.34540102,0.01767271,-1.59359956,9198,Marker-9198,0.35877928,0.05166777,-1.58005595,9199,Marker-9199
frame,6345,52.87500000,0,3,0.34007019,0.04041716,-1.55748749,9197,Marker-9197,0.34017503,0.01829478,-1.58867931,9198,Marker-9198,0.35611695,0.05122751,-1.57622588,9199,Marker-9199
frame,6346,52.88333333,0,2,0.33707672,0.03899646,-1.55371165,9197,Marker-9197,0.33466166,0.02017240,-1.58360481,9198,Marker-9198
frame,6347,52.89166667,0,1,0.32851183,0.02169826,-1.57815361,9198,Marker-9198
frame,6348,52.90000000,0,1,0.32043669,0.03737834,-1.56498897,9198,Marker-9198
frame,6349,52.90833333,0,2,0.31097254,0.05566282,-1.54841042,9198,Marker-9198,0.33169049,0.03848290,-1.56548762,9200,Marker-9200
frame,6350,52.91666667,0,2,0.30657768,0.05564886,-1.54336476,9198,Marker-9198,0.33061367,0.03454334,-1.57160544,9200,Marker-9200
frame,6351,52.92500000,0,1,0.32659572,0.02746062,-1.57526290,9200,Marker-9200
frame,6352,52.93333333,0,1,0.32423472,0.03834787,-1.55427480,9200,Marker-9200
frame,6353,52.94166667,0,2,0.32285416,0.05284610,-1.53721261,9200,Marker-9200,0.31274849,0.02280755,-1.55331039,9201,Marker-9201
frame,6354,52.95000000,0,3,0.31901115,0.04934968,-1.52958524,9200,Marker-9200,0.30891132,0.03461806,-1.53540373,9201,Marker-9201,0.30484343,0.05274183,-1.56084692,9202,Marker-9202
frame,6355,52.95833333,0,3,0.31830665,0.04664402,-1.52223980,9200,Marker-9200,0.30825573,0.04869574,-1.51969600,9201,Marker-9201,0.30284372,0.05293094,-1.55306506,9202,Marker-9202
frame,6356,52.96666667,0,2,0.31183183,0.04590815,-1.51184607,9200,Marker-9200,0.31099164,0.05330029,-1.54184270,9202,Marker-9202
frame,6357,52.97500000,0,3,0.31021595,0.04036647,-1.50496316,9200,Marker-9200,0.31110573,0.05128473,-1.53218031,9202,Marker-9202,0.30853003,0.05180736,-1.53265154,9203,Marker-9203
frame,6358,52.98333333,0,3,0.31101292,0.03567463,-1.50227332,9200,Marker-9200,0.29943901,0.04422053,-1.52774203,9202,Marker-9202,0.31613827,0.05788585,-1.52005672,9203,Marker-9203
frame,6359,52.99166667,0,2,0.29753339,0.03849540,-1.52217889,9202,Marker-9202,0.31444600,0.06033350,-1.51125193,9203,Marker-9203
frame,6360,53.00000000,0,2,0.29562369,0.03413026,-1.51465058,9202,Marker-9202,0.30984825,0.05930454,-1.50116265,9203,Marker-9203
frame,6361,53.00833333,0,3,0.30223840,0.02819122,-1.49937415,9202,Marker-9202,0.30527517,0.05763873,-1.49109244,9203,Marker-9203,0.31284446,0.02264822,-1.52391040,9204,Marker-9204
frame,6362,53.01666667,0,4,0.30836362,0.02118622,-1.48553538,9202,Marker-9202,0.30279773,0.05646461,-1.48562717,9203,Marker-9203,0.30047756,0.01537174,-1.52001131,9204,Marker-9204,0.29700083,0.04955280,-1.51533663,9205,Marker-9205
frame,6363,53.02500000,0,2,0.30223176,0.02111945,-1.47913253,9202,Marker-9202,0.29587585,0.04899722,-1.50169873,9205,Marker-9205
frame,6364,53.03333333,0,2,0.28472012,0.03074739,-1.47554541,9202,Marker-9202,0.29345202,0.04637972,-1.49142313,9205,Marker-9205
frame,6365,53.04166667,0,2,0.26969844,0.04068094,-1.47467613,9202,Marker-9202,0.29287422,0.04077506,-1.48669684,9205,Marker-9205
frame,6366,53.05000000,0,2,0.28981286,0.03617539,-1.47800231,9205,Marker-9205,0.29110563,0.07158695,-1.49428940,9206,Marker-9206
frame,6367,53.05833333,0,2,0.28468424,0.03272007,-1.46667171,9205,Marker-9205,0.28916997,0.07261264,-1.48869860,9206,Marker-9206
frame,6368,53.06666667,0,1,0.28120250,0.03485711,-1.45994997,9205,Marker-9205
frame,6369,53.07500000,0,2,0.27731636,0.04207177,-1.45295858,9205,Marker-9205,0.27239689,0.01735611,-1.47963023,9208,Marker-9208
frame,6370,53.08333333,0,2,0.28844401,0.04170629,-1.45209014,9205,Marker-9205,0.26796293,0.02371731,-1.47377992,9208,Marker-9208
frame,6371,53.09166667,0,3,0.29285371,0.04749520,-1.45443082,9205,Marker-9205,0.26198760,0.02693491,-1.46590722,9208,Marker-9208,0.28729802,0.05453398,-1.43537939,9209,Marker-9209
frame,6372,53.10000000,0,3,0.28044292,0.05533981,-1.44923913,9205,Marker-9205,0.27141303,0.01862746,-1.45615840,9208,Marker-9208,0.28622445,0.05111209,-1.42825675,9209,Marker-9209
frame,6373,53.10833333,0,2,0.27824277,0.05232296,-1.44095087,9205,Marker-9205,0.28284365,0.01054240,-1.44756508,9208,Marker-9208
frame,6374,53.11666667,0,2,0.27702785,0.05121327,-1.42840886,9205,Marker-9205,0.28093028,0.01185614,-1.44405103,9208,Marker-9208
frame,6375,53.12500000,0,1,0.27755022,0.04786035,-1.41325498,9205,Marker-9205
frame,6376,53.13333333,0,2,0.27757543,0.04366776,-1.40621424,9205,Marker-9205,0.28330612,0.02973844,-1.42627454,9210,Marker-9210
frame,6377,53.14166667,0,1,0.26208100,0.03620787,-1.40855145,9210,Marker-9210
frame,6378,53.15000000,0,3,0.24880904,0.05284085,-1.39358127,9210,Marker-9210,0.26599762,0.02634526,-1.41973567,9211,Marker-9211,0.28230828,0.04576328,-1.39569485,9212,Marker-9212
frame,6379,53.15833333,0,2,0.26359215,0.02846602,-1.42085373,9211,Marker-9211,0.26432455,0.03032686,-1.39358485,9212,Marker-9212
frame,6380,53.16666667,0,2,0.25538129,0.02735155,-1.40694451,9211,Marker-9211,0.26179287,0.03216109,-1.38334215,9212,Marker-9212
frame,6381,53.17500000,0,2,0.24631813,0.03165939,-1.39727914,9211,Marker-9211,0.26203191,0.03869956,-1.37330544,9212,Marker-9212
frame,6382,53.18333333,0,3,0.23972833,0.03607525,-1.38957381,9211,Marker-9211,0.24700141,0.04511324,-1.36579680,9212,Marker-9212,0.27675718,0.05216713,-1.37633324,9213,Marker-9213
frame,6383,53.19166667,0,3,0.23796567,0.03659588,-1.37892842,9211,Marker-9211,0.23228943,0.05394721,-1.36369824,9212,Marker-9212,0.27840117,0.05907647,-1.36311173,9213,Marker-9213
frame,6384,53.20000000,0,2,0.23998618,0.03255238,-1.37181103,9211,Marker-9211,0.27483296,0.05770015,-1.35218823,9213,Marker-9213
frame,6385,53.20833333,0,2,0.23995700,0.02578348,-1.36553693,9211,Marker-9211,0.25475699,0.05596247,-1.34607029,9213,Marker-9213
frame,6386,53.21666667,0,2,0.24345714,0.03236189,-1.35924220,9211,Marker-9211,0.23826733,0.05925874,-1.34626079,9213,Marker-9213
frame,6387,53.22500000,0,1,0.25301358,0.03492143,-1.36222863,9211,Marker-9211
frame,6388,53.23333333,0,2,0.25037706,0.02744397,-1.35900044,9211,Marker-9211,0.25613752,0.05435854,-1.34328687,9216,Marker-9216
frame,6389,53.24166667,0,2,0.23574677,0.03470808,-1.35140562,9211,Marker-9211,0.24434410,0.03926536,-1.33724499,9216,Marker-9216
frame,6390,53.25000000,0,3,0.22696733,0.04916865,-1.34910083,9211,Marker-9211,0.23246875,0.02066154,-1.33371735,9216,Marker-9216,0.23508888,0.04318753,-1.31396174,9217,Marker-9217
frame,6391,53.25833333,0,3,0.22763148,0.05421482,-1.33911443,9211,Marker-9211,0.24022499,0.03611864,-1.32872427,9216,Marker-9216,0.24235894,0.05107622,-1.30626488,9217,Marker-9217
frame,6392,53.26666667,0,3,0.23357086,0.04527083,-1.33593786,9211,Marker-9211,0.24352688,0.06343477,-1.32715249,9216,Marker-9216,0.24472678,0.04009244,-1.30550611,9217,Marker-9217
frame,6393,53.27500000,0,3,0.23852548,0.03537254,-1.33439827,9211,Marker-9211,0.23780459,0.06533436,-1.31532145,9216,Marker-9216,0.25027037,0.02686331,-1.30606186,9217,Marker-9217
frame,6394,53.28333333,0,3,0.23039660,0.03620270,-1.31987703,9211,Marker-9211,0.23633203,0.05088323,-1.29808259,9216,Marker-9216,0.24850719,0.02513162,-1.29812229,9217,Marker-9217
frame,6395,53.29166667,0,2,0.22398138,0.03624690,-1.30988538,9211,Marker-9211,0.23269542,0.05158743,-1.28669405,9216,Marker-9216
frame,6396,53.30000000,0,1,0.22983101,0.05475786,-1.29077530,9216,Marker-9216
frame,6397,53.30833333,0,3,0.22362530,0.04988700,-1.30272222,9216,Marker-9216,0.22635403,0.02023512,-1.28374934,9218,Marker-9218,0.23018174,0.03579894,-1.27613401,9219,Marker-9219
frame,6398,53.31666667,0,2,0.22477452,0.02338414,-1.25879645,9218,Marker-9218,0.22203636,0.04916582,-1.28036010,9219,Marker-9219
frame,6399,53.32500000,0,2,0.22142625,0.01935742,-1.24949551,9218,Marker-9218,0.21860105,0.04458744,-1.27067494,9219,Marker-9219
frame,6400,53.33333333,0,3,0.21975958,0.01662469,-1.24398887,9218,Marker-9218,0.21422161,0.03978787,-1.25950074,9219,Marker-9219,0.21773230,0.07146501,-1.28185046,9220,Marker-9220
frame,6401,53.34166667,0,2,0.21175627,0.03143020,-1.25203466,9219,Marker-9219,0.22063898,0.06603006,-1.26698446,9220,Marker-9220
frame,6402,53.35000000,0,2,0.20447640,0.02045689,-1.25637484,9219,Marker-9219,0.22459464,0.05793784,-1.25095785,9220,Marker-9220
frame,6403,53.35833333,0,2,0.19510025,0.01809078,-1.26065731,9219,Marker-9219,0.21917450,0.05676425,-1.23725772,9220,Marker-9220
frame,6404,53.36666667,0,2,0.19843064,0.03609390,-1.23919308,9219,Marker-9219,0.22004825,0.04846648,-1.23238230,9220,Marker-9220
frame,6405,53.37500000,0,3,0.20374486,0.05127674,-1.21289921,9219,Marker-9219,0.22202244,0.04127804,-1.22935987,9220,Marker-9220,0.20998338,0.05046816,-1.25136042,9222,Marker-9222
frame,6406,53.38333333,0,4,0.20512080,0.05020750,-1.20611358,9219,Marker-9219,0.21251030,0.03839178,-1.21456695,9220,Marker-9220,0.20088544,0.05180177,-1.23160672,9222,Marker-9222,0.21602036,0.01854690,-1.23412585,9223,Marker-9223
frame,6407,53.39166667,0,3,0.21486273,0.04569954,-1.20626330,9220,Marker-9220,0.19543621,0.05164018,-1.21443963,9222,Marker-9222,0.22175714,0.03203966,-1.22913313,9223,Marker-9223
frame,6408,53.40000000,0,3,0.22634977,0.06016314,-1.20791197,9220,Marker-9220,0.19522378,0.04756693,-1.20201945,9222,Marker-9222,0.21603702,0.03513131,-1.21902442,9223,Marker-9223
frame,6409,53.40833333,0,3,0.19478342,0.04342228,-1.18652332,9222,Marker-9222,0.20339245,0.03045107,-1.20924520,9223,Marker-9223,0.19471663,0.03752326,-1.23592269,9224,Marker-9224
frame,6410,53.41666667,0,3,0.19579127,0.04120646,-1.18586624,9222,Marker-9222,0.19200110,0.01998580,-1.20300663,9223,Marker-9223,0.19034980,0.03495511,-1.22561955,9224,Marker-9224
frame,6411,53.42500000,0,3,0.19410039,0.03809566,-1.18579984,9222,Marker-9222,0.19148976,0.01651829,-1.20124626,9223,Marker-9223,0.18635391,0.03167401,-1.21487999,9224,Marker-9224
frame,6412,53.43333333,0,2,0.18538125,0.03522737,-1.17326784,9222,Marker-9222,0.18068555,0.02815753,-1.20259917,9224,Marker-9224
frame,6413,53.44166667,0,2,0.18798742,0.04312615,-1.16890109,9222,Marker-9222,0.17279403,0.02721003,-1.18921447,9224,Marker-9224
frame,6414,53.45000000,0,2,0.19224718,0.05039966,-1.16722250,9222,Marker-9222,0.16102755,0.04129287,-1.17109334,9224,Marker-9224
frame,6415,53.45833333,0,2,0.18314976,0.03530646,-1.16399705,9222,Marker-9222,0.16400382,0.05216327,-1.14955521,9224,Marker-9224
frame,6416,53.46666667,0,3,0.17220478,0.01971107,-1.16082275,9222,Marker-9222,0.17818981,0.04647762,-1.13941503,9224,Marker-9224,0.14897273,0.04763255,-1.14731669,9225,Marker-9225
frame,6417,53.47500000,0,2,0.16451472,0.03900220,-1.14763963,9222,Marker-9222,0.15320754,0.03520861,-1.14761734,9225,Marker-9225
frame,6418,53.48333333,0,2,0.15548369,0.06022877,-1.13245606,9222,Marker-9222,0.16408408,0.03342433,-1.14591694,9225,Marker-9225
frame,6419,53.49166667,0,2,0.16504356,0.05660357,-1.13130677,9222,Marker-9222,0.17348251,0.03575679,-1.14793396,9225,Marker-9225
frame,6420,53.50000000,0,2,0.16989383,0.05039627,-1.14523447,9222,Marker-9222,0.16898870,0.02852685,-1.14644814,9225,Marker-9225
frame,6421,53.50833333,0,3,0.15698448,0.03624977,-1.14034247,9222,Marker-9222,0.16456735,0.04025688,-1.12481689,9225,Marker-9225,0.16426709,0.05326133,-1.13348603,9226,Marker-9226
frame,6422,53.51666667,0,3,0.15153767,0.02298987,-1.11972845,9222,Marker-9222,0.16540647,0.05488487,-1.10531616,9225,Marker-9225,0.15248162,0.05153467,-1.13775349,9226,Marker-9226
frame,6423,53.52500000,0,3,0.15710631,0.03682167,-1.11394978,9222,Marker-9222,0.15751901,0.05203613,-1.09056354,9225,Marker-9225,0.14891866,0.05432641,-1.12552047,9226,Marker-9226
frame,6424,53.53333333,0,3,0.16140908,0.06373860,-1.11310935,9222,Marker-9222,0.16050699,0.03991386,-1.08739710,9225,Marker-9225,0.14004543,0.05966443,-1.10419202,9226,Marker-9226
frame,6425,53.54166667,0,4,0.15276897,0.07423586,-1.11236811,9222,Marker-9222,0.16188022,0.03225491,-1.10216582,9225,Marker-9225,0.13360846,0.06311125,-1.08710241,9226,Marker-9226,0.15444812,0.05047209,-1.09422541,9227,Marker-9227
frame,6426,53.55000000,0,2,0.14667633,0.03719754,-1.10464609,9225,Marker-9225,0.14890316,0.04753026,-1.08386898,9227,Marker-9227
frame,6427,53.55833333,0,2,0.13697943,0.03594091,-1.08786368,9225,Marker-9225,0.15120327,0.03630306,-1.06998038,9227,Marker-9227
frame,6428,53.56666667,0,3,0.13466145,0.02859154,-1.07965565,9225,Marker-9225,0.15604746,0.02449489,-1.06154835,9227,Marker-9227,0.14260495,0.05343711,-1.09073126,9228,Marker-9228
frame,6429,53.57500000,0,3,0.13303337,0.01978886,-1.07476401,9225,Marker-9225,0.14108008,0.05456270,-1.07412159,9228,Marker-9228,0.11147624,0.03996032,-1.07584023,9229,Marker-9229
frame,6430,53.58333333,0,4,0.12900275,0.01742969,-1.06943166,9225,Marker-9225,0.13673611,0.04932938,-1.06374931,9228,Marker-9228,0.10894961,0.05037860,-1.05476129,9229,Marker-9229,0.15023720,0.05725701,-1.08732820,9230,Marker-9230
frame,6431,53.59166667,0,3,0.13279359,0.04460193,-1.05276585,9228,Marker-9228,0.10919654,0.04646417,-1.04784894,9229,Marker-9229,0.14683585,0.06031375,-1.07431817,9230,Marker-9230
frame,6432,53.60000000,0,2,0.12811533,0.03921680,-1.04174066,9228,Marker-9228,0.13410407,0.07185698,-1.07172084,9230,Marker-9230
frame,6433,53.60833333,0,2,0.12510765,0.03061219,-1.03440487,9228,Marker-9228,0.15965202,0.04366493,-1.03418338,9231,Marker-9231
frame,6434,53.61666667,0,2,0.11693038,0.02111268,-1.03771961,9228,Marker-9228,0.14729562,0.04977782,-1.02466464,9231,Marker-9231
frame,6435,53.62500000,0,3,0.10464752,0.02205268,-1.04291058,9228,Marker-9228,0.13173926,0.05612380,-1.01661670,9231,Marker-9231,0.14510879,0.03795581,-1.03009117,9232,Marker-9232
frame,6436,53.63333333,0,4,0.10000846,0.02948242,-1.03393853,9228,Marker-9228,0.13312849,0.04831080,-1.01143980,9231,Marker-9231,0.14380050,0.03210129,-1.02764237,9232,Marker-9232,0.09948321,0.05988066,-1.01173389,9233,Marker-9233
